image_name,turning_angle
2025-06-16 17-26-31.png,-0.02
2025-06-16 17-26-32.png,-0.02
2025-06-16 17-26-34.png,-0.02
2025-06-16 17-26-35.png,0.02
2025-06-16 17-26-36.png,0.02
2025-06-16 17-26-37.png,0.02
2025-06-16 17-26-38.png,0.02
2025-06-16 17-26-39.png,0.02
2025-06-16 17-26-40.png,0.1
2025-06-16 17-26-41.png,0.02
2025-06-16 17-26-42.png,0.12
2025-06-16 17-26-43.png,0.14
2025-06-16 17-26-44.png,0.08
2025-06-16 17-26-45.png,0.02
2025-06-16 17-26-46.png,0.02
2025-06-16 17-26-47.png,-0.04
2025-06-16 17-26-48.png,-0.18
2025-06-16 17-26-49.png,-0.1
2025-06-16 17-26-50.png,0.1
2025-06-16 17-26-51.png,-0.02
2025-06-16 17-26-52.png,-0.02
2025-06-16 17-26-54.png,-0.02
2025-06-16 17-26-55.png,-0.1
2025-06-16 17-26-56.png,-0.1
2025-06-16 17-26-57.png,-0.1
2025-06-16 17-26-58.png,-0.02
2025-06-16 17-26-59.png,0.0
2025-06-16 17-27-00.png,-0.08
2025-06-16 17-27-01.png,-0.08
2025-06-16 17-27-02.png,-0.08
2025-06-16 17-27-03.png,-0.08
2025-06-16 17-27-04.png,-0.08
2025-06-16 17-27-05.png,0.02
2025-06-16 17-27-06.png,-0.04
2025-06-16 17-27-07.png,-0.04
2025-06-16 17-27-08.png,-0.02
2025-06-16 17-27-09.png,-0.02
2025-06-16 17-27-10.png,-0.02
2025-06-16 17-27-11.png,-0.02
2025-06-16 17-27-12.png,0.02
2025-06-16 17-27-14.png,0.02
2025-06-16 17-27-15.png,0.02
2025-06-16 17-27-16.png,-0.02
2025-06-16 17-27-17.png,-0.02
2025-06-16 17-27-18.png,-0.02
2025-06-16 17-27-19.png,0.28
2025-06-16 17-27-20.png,0.42
2025-06-16 17-27-21.png,0.04
2025-06-16 17-27-22.png,-0.16
2025-06-16 17-27-23.png,-0.06
2025-06-16 17-27-24.png,-0.04
2025-06-16 17-27-25.png,-0.04
2025-06-16 17-27-26.png,-0.04
2025-06-16 17-27-27.png,-0.04
2025-06-16 17-27-28.png,-0.04
2025-06-16 17-27-29.png,-0.12
2025-06-16 17-27-30.png,-0.12
2025-06-16 17-27-31.png,-0.02
2025-06-16 17-27-32.png,0.04
2025-06-16 17-27-34.png,-0.02
2025-06-16 17-27-35.png,0.02
2025-06-16 17-27-36.png,0.02
2025-06-16 17-27-37.png,0.02
2025-06-16 17-27-38.png,-0.02
2025-06-16 17-27-39.png,-0.02
2025-06-16 17-27-40.png,-0.02
2025-06-16 17-27-41.png,0.0
2025-06-16 17-27-42.png,0.0
2025-06-16 17-27-43.png,0.0
2025-06-16 17-27-44.png,-0.08
2025-06-16 17-27-45.png,-0.04
2025-06-16 17-27-46.png,-0.04
2025-06-16 17-27-47.png,-0.12
2025-06-16 17-27-48.png,-0.04
2025-06-16 17-27-49.png,-0.12
2025-06-16 17-27-50.png,-0.04
2025-06-16 17-27-51.png,-0.04
2025-06-16 17-27-53.png,0.06
2025-06-16 17-27-54.png,-0.12
2025-06-16 17-27-55.png,0.04
2025-06-16 17-27-56.png,-0.02
2025-06-16 17-27-57.png,0.06
2025-06-16 17-27-58.png,0.0
2025-06-16 17-27-59.png,0.0
2025-06-16 17-28-00.png,0.0
2025-06-16 17-28-01.png,0.0
2025-06-16 17-28-02.png,0.0
2025-06-16 17-28-03.png,-0.08
2025-06-16 17-28-04.png,0.0
2025-06-16 17-28-05.png,-0.1
2025-06-16 17-28-06.png,0.0
2025-06-16 17-28-07.png,-0.08
2025-06-16 17-28-08.png,0.0
2025-06-16 17-28-09.png,-0.1
2025-06-16 17-28-10.png,-0.1
2025-06-16 17-28-11.png,0.0
2025-06-16 17-28-13.png,0.0
2025-06-16 17-28-14.png,0.0
2025-06-16 17-28-15.png,0.32
2025-06-16 17-28-16.png,0.26
2025-06-16 17-28-17.png,-0.02
2025-06-16 17-28-18.png,-0.12
2025-06-16 17-28-19.png,-0.12
2025-06-16 17-28-20.png,-0.04
2025-06-16 17-28-21.png,-0.04
2025-06-16 17-28-22.png,-0.06
2025-06-16 17-28-23.png,-0.04
2025-06-16 17-28-24.png,-0.04
2025-06-16 17-28-25.png,-0.02
2025-06-16 17-28-26.png,-0.04
2025-06-16 17-28-27.png,0.02
2025-06-16 17-28-28.png,-0.04
2025-06-16 17-28-29.png,0.02
2025-06-16 17-28-30.png,-0.04
2025-06-16 17-28-31.png,-0.04
2025-06-16 17-28-33.png,-0.04
2025-06-16 17-28-34.png,-0.02
2025-06-16 17-28-35.png,-0.02
2025-06-16 17-28-36.png,0.0
2025-06-16 17-28-37.png,0.0
2025-06-16 17-28-38.png,0.0
2025-06-16 17-28-39.png,0.0
2025-06-16 17-28-40.png,0.0
2025-06-16 17-28-41.png,0.0
2025-06-16 17-28-42.png,0.0
2025-06-16 17-28-43.png,0.0
2025-06-16 17-28-44.png,0.0
2025-06-16 17-28-45.png,0.0
2025-06-16 17-28-46.png,0.0
2025-06-16 17-28-47.png,0.0
2025-06-16 17-28-48.png,0.0
2025-06-16 17-28-49.png,0.0
2025-06-16 17-28-50.png,0.0
2025-06-16 17-28-51.png,-0.02
2025-06-16 17-28-53.png,-0.06
2025-06-16 17-28-54.png,0.04
2025-06-16 17-28-55.png,-0.04
2025-06-16 17-28-56.png,-0.06
2025-06-16 17-28-57.png,-0.06
2025-06-16 17-28-58.png,0.02
2025-06-16 17-28-59.png,-0.1
2025-06-16 17-29-00.png,-0.1
2025-06-16 17-29-01.png,-0.04
2025-06-16 17-29-02.png,-0.12
2025-06-16 17-29-03.png,-0.02
2025-06-16 17-29-04.png,-0.04
2025-06-16 17-29-05.png,-0.06
2025-06-16 17-29-06.png,-0.06
2025-06-16 17-29-07.png,-0.04
2025-06-16 17-29-08.png,-0.06
2025-06-16 17-29-09.png,0.0
2025-06-16 17-29-10.png,0.0
2025-06-16 17-29-11.png,0.0
2025-06-16 17-29-13.png,0.0
2025-06-16 17-29-14.png,0.0
2025-06-16 17-29-15.png,0.0
2025-06-16 17-29-16.png,0.0
2025-06-16 17-29-17.png,0.0
2025-06-16 17-29-18.png,0.0
2025-06-16 17-29-19.png,0.0
2025-06-16 17-29-20.png,0.0
2025-06-16 17-29-21.png,0.0
2025-06-16 17-29-22.png,0.0
2025-06-16 17-29-23.png,0.0
2025-06-16 17-29-24.png,0.0
2025-06-16 17-29-25.png,0.0
2025-06-16 17-29-26.png,0.0
2025-06-16 17-29-27.png,0.0
2025-06-16 17-29-28.png,0.0
2025-06-16 17-29-29.png,0.0
2025-06-16 17-29-30.png,0.0
2025-06-16 17-29-32.png,0.0
2025-06-16 17-29-33.png,0.02
2025-06-16 17-29-34.png,-0.06
2025-06-16 17-29-35.png,-0.14
2025-06-16 17-29-36.png,0.18
2025-06-16 17-29-37.png,0.16
2025-06-16 17-29-38.png,-0.16
2025-06-16 17-29-39.png,-0.04
2025-06-16 17-29-40.png,0.08
2025-06-16 17-29-41.png,-0.24
2025-06-16 17-29-42.png,0.02
2025-06-16 17-29-43.png,0.06
2025-06-16 17-29-44.png,-0.04
2025-06-16 17-29-45.png,-0.04
2025-06-16 17-29-46.png,-0.04
2025-06-16 17-29-47.png,-0.18
2025-06-16 17-29-48.png,-0.14
2025-06-16 17-29-49.png,-0.02
2025-06-16 17-29-50.png,-0.08
2025-06-16 17-29-52.png,-0.08
2025-06-16 17-29-53.png,-0.08
2025-06-16 17-29-54.png,-0.06
2025-06-16 17-29-55.png,-0.06
2025-06-16 17-29-56.png,-0.06
2025-06-16 17-29-57.png,0.02
2025-06-16 17-29-58.png,0.0
2025-06-16 17-29-59.png,0.0
2025-06-16 17-30-00.png,0.04
2025-06-16 17-30-01.png,-0.02
2025-06-16 17-30-02.png,-0.02
2025-06-16 17-30-03.png,0.06
2025-06-16 17-30-04.png,0.02
2025-06-16 17-30-05.png,-0.04
2025-06-16 17-30-06.png,0.02
2025-06-16 17-30-07.png,0.0
2025-06-16 17-30-08.png,-0.02
2025-06-16 17-30-09.png,-0.02
2025-06-16 17-30-10.png,-0.02
2025-06-16 17-30-12.png,-0.02
2025-06-16 17-30-13.png,0.0
2025-06-16 17-30-14.png,0.0
2025-06-16 17-30-15.png,0.0
2025-06-16 17-30-16.png,0.0
2025-06-16 17-30-17.png,0.0
2025-06-16 17-30-18.png,0.0
2025-06-16 17-30-19.png,0.06
2025-06-16 17-30-20.png,-0.04
2025-06-16 17-30-21.png,0.04
2025-06-16 17-30-22.png,0.0
2025-06-16 17-30-23.png,0.0
2025-06-16 17-30-24.png,0.0
2025-06-16 17-30-25.png,0.0
2025-06-16 17-30-26.png,0.0
2025-06-16 17-30-27.png,0.0
2025-06-16 17-30-28.png,0.04
2025-06-16 17-30-29.png,0.04
2025-06-16 17-30-30.png,-0.02
2025-06-16 17-30-32.png,0.04
2025-06-16 17-30-33.png,-0.04
2025-06-16 17-30-34.png,0.0
2025-06-16 17-30-35.png,0.0
2025-06-16 17-30-36.png,0.0
2025-06-16 17-30-37.png,0.0
2025-06-16 17-30-38.png,0.0
2025-06-16 17-30-39.png,0.0
2025-06-16 17-30-40.png,0.0
2025-06-16 17-30-41.png,0.0
2025-06-16 17-30-42.png,0.08
2025-06-16 17-30-43.png,-0.04
2025-06-16 17-30-44.png,0.04
2025-06-16 17-30-45.png,-0.06
2025-06-16 17-30-46.png,-0.1
2025-06-16 17-30-47.png,0.02
2025-06-16 17-30-48.png,-0.1
2025-06-16 17-30-49.png,-0.02
2025-06-16 17-30-50.png,-0.02
2025-06-16 17-30-52.png,-0.16
2025-06-16 17-30-53.png,-0.06
2025-06-16 17-30-54.png,-0.1
2025-06-16 17-30-55.png,0.0
2025-06-16 17-30-56.png,-0.06
2025-06-16 17-30-57.png,-0.06
2025-06-16 17-30-58.png,0.0
2025-06-16 17-30-59.png,0.04
2025-06-16 17-31-00.png,-0.02
2025-06-16 17-31-01.png,0.0
2025-06-16 17-31-02.png,-0.08
2025-06-16 17-31-03.png,0.02
2025-06-16 17-31-04.png,-0.02
2025-06-16 17-31-05.png,-0.02
2025-06-16 17-31-06.png,0.06
2025-06-16 17-31-07.png,0.0
2025-06-16 17-31-08.png,0.0
2025-06-16 17-31-09.png,0.0
2025-06-16 17-31-10.png,0.0
2025-06-16 17-31-12.png,0.0
2025-06-16 17-31-13.png,0.0
2025-06-16 17-31-14.png,0.0
2025-06-16 17-31-15.png,-0.02
2025-06-16 17-31-16.png,0.0
2025-06-16 17-31-17.png,-0.02
2025-06-16 17-31-18.png,-0.02
2025-06-16 17-31-19.png,-0.02
2025-06-16 17-31-20.png,0.0
2025-06-16 17-31-21.png,0.0
2025-06-16 17-31-22.png,0.0
2025-06-16 17-31-23.png,0.04
2025-06-16 17-31-24.png,-0.02
2025-06-16 17-31-25.png,-0.02
2025-06-16 17-31-26.png,0.06
2025-06-16 17-31-27.png,0.0
2025-06-16 17-31-28.png,0.0
2025-06-16 17-31-29.png,0.0
2025-06-16 17-31-30.png,0.0
2025-06-16 17-31-32.png,0.0
2025-06-16 17-31-33.png,0.0
2025-06-16 17-31-34.png,0.0
2025-06-16 17-31-35.png,0.0
2025-06-16 17-31-36.png,0.0
2025-06-16 17-31-37.png,-0.04
2025-06-16 17-31-38.png,-0.04
2025-06-16 17-31-39.png,-0.14
2025-06-16 17-31-40.png,0.0
2025-06-16 17-31-41.png,-0.04
2025-06-16 17-31-42.png,0.04
2025-06-16 17-31-43.png,-0.04
2025-06-16 17-31-44.png,-0.04
2025-06-16 17-31-45.png,-0.04
2025-06-16 17-31-46.png,-0.04
2025-06-16 17-31-47.png,-0.04
2025-06-16 17-31-48.png,0.04
2025-06-16 17-31-49.png,-0.04
2025-06-16 17-31-50.png,-0.04
2025-06-16 17-31-52.png,-0.04
2025-06-16 17-31-53.png,-0.04
2025-06-16 17-31-54.png,-0.04
2025-06-16 17-31-55.png,-0.08
2025-06-16 17-31-56.png,-0.08
2025-06-16 17-31-57.png,-0.04
2025-06-16 17-31-58.png,0.06
2025-06-16 17-31-59.png,-0.06
2025-06-16 17-32-00.png,0.02
2025-06-16 17-32-01.png,0.02
2025-06-16 17-32-02.png,-0.02
2025-06-16 17-32-03.png,-0.02
2025-06-16 17-32-04.png,0.08
2025-06-16 17-32-05.png,0.0
2025-06-16 17-32-06.png,0.0
2025-06-16 17-32-07.png,0.0
2025-06-16 17-32-08.png,0.0
2025-06-16 17-32-09.png,0.0
2025-06-16 17-32-10.png,0.0
2025-06-16 17-32-11.png,0.0
2025-06-16 17-32-13.png,0.0
2025-06-16 17-32-14.png,0.0
2025-06-16 17-32-15.png,-0.06
2025-06-16 17-32-16.png,0.06
2025-06-16 17-32-17.png,0.0
2025-06-16 17-32-18.png,0.0
2025-06-16 17-32-19.png,0.04
2025-06-16 17-32-20.png,-0.14
2025-06-16 17-32-21.png,-0.06
2025-06-16 17-32-22.png,-0.1
2025-06-16 17-32-23.png,0.0
2025-06-16 17-32-24.png,-0.14
2025-06-16 17-32-25.png,-0.04
2025-06-16 17-32-26.png,-0.04
2025-06-16 17-32-27.png,-0.04
2025-06-16 17-32-28.png,-0.08
2025-06-16 17-32-29.png,-0.12
2025-06-16 17-32-30.png,0.06
2025-06-16 17-32-31.png,-0.02
2025-06-16 17-32-33.png,0.08
2025-06-16 17-32-34.png,0.02
2025-06-16 17-32-35.png,0.04
2025-06-16 17-32-36.png,-0.06
2025-06-16 17-32-37.png,0.02
2025-06-16 17-32-38.png,0.16
2025-06-16 17-32-39.png,0.08
2025-06-16 17-32-40.png,0.04
2025-06-16 17-32-41.png,0.1
2025-06-16 17-32-42.png,0.08
2025-06-16 17-32-43.png,0.18
2025-06-16 17-32-44.png,-0.06
2025-06-16 17-32-45.png,-0.06
2025-06-16 17-32-46.png,-0.14
2025-06-16 17-32-47.png,0.0
2025-06-16 17-32-48.png,-0.06
2025-06-16 17-32-49.png,-0.06
2025-06-16 17-32-50.png,-0.04
2025-06-16 17-32-52.png,-0.16
2025-06-16 17-32-53.png,-0.04
2025-06-16 17-32-54.png,-0.08
2025-06-16 17-32-55.png,0.0
2025-06-16 17-32-56.png,0.0
2025-06-16 17-32-57.png,-0.14
2025-06-16 17-32-58.png,-0.04
2025-06-16 17-32-59.png,-0.1
2025-06-16 17-33-00.png,0.02
2025-06-16 17-33-01.png,-0.1
2025-06-16 17-33-02.png,-0.1
2025-06-16 17-33-03.png,-0.08
2025-06-16 17-33-04.png,-0.06
2025-06-16 17-33-05.png,-0.12
2025-06-16 17-33-06.png,-0.06
2025-06-16 17-33-07.png,0.04
2025-06-16 17-33-08.png,-0.02
2025-06-16 17-33-09.png,-0.02
2025-06-16 17-33-10.png,0.02
2025-06-16 17-33-12.png,0.04
2025-06-16 17-33-13.png,0.06
2025-06-16 17-33-14.png,-0.02
2025-06-16 17-33-15.png,-0.02
2025-06-16 17-33-16.png,-0.02
2025-06-16 17-33-17.png,0.14
2025-06-16 17-33-18.png,0.5
2025-06-16 17-33-19.png,0.12
2025-06-16 17-33-20.png,-0.08
2025-06-16 17-33-21.png,-0.08
2025-06-16 17-33-22.png,-0.02
2025-06-16 17-33-23.png,-0.14
2025-06-16 17-33-24.png,-0.16
2025-06-16 17-33-25.png,-0.06
2025-06-16 17-33-26.png,-0.02
2025-06-16 17-33-27.png,-0.08
2025-06-16 17-33-28.png,-0.08
2025-06-16 17-33-29.png,-0.08
2025-06-16 17-33-30.png,-0.08
2025-06-16 17-33-32.png,0.02
2025-06-16 17-33-33.png,0.02
2025-06-16 17-33-34.png,-0.02
2025-06-16 17-33-35.png,0.02
2025-06-16 17-33-36.png,0.04
2025-06-16 17-33-37.png,0.04
2025-06-16 17-33-38.png,0.0
2025-06-16 17-33-39.png,0.0
2025-06-16 17-33-40.png,0.0
2025-06-16 17-33-41.png,-0.04
2025-06-16 17-33-42.png,-0.04
2025-06-16 17-33-43.png,-0.04
2025-06-16 17-33-44.png,-0.06
2025-06-16 17-33-45.png,-0.06
2025-06-16 17-33-46.png,-0.14
2025-06-16 17-33-47.png,-0.04
2025-06-16 17-33-48.png,-0.04
2025-06-16 17-33-49.png,-0.1
2025-06-16 17-33-50.png,-0.02
2025-06-16 17-33-52.png,-0.02
2025-06-16 17-33-53.png,-0.02
2025-06-16 17-33-54.png,-0.02
2025-06-16 17-33-55.png,0.04
2025-06-16 17-33-56.png,0.08
2025-06-16 17-33-57.png,0.0
2025-06-16 17-33-58.png,0.0
2025-06-16 17-33-59.png,0.0
2025-06-16 17-34-00.png,0.0
2025-06-16 17-34-01.png,0.0
2025-06-16 17-34-02.png,-0.08
2025-06-16 17-34-03.png,-0.08
2025-06-16 17-34-04.png,-0.1
2025-06-16 17-34-05.png,-0.04
2025-06-16 17-34-07.png,-0.04
2025-06-16 17-34-08.png,-0.08
2025-06-16 17-34-09.png,-0.08
2025-06-16 17-34-10.png,-0.08
2025-06-16 17-34-11.png,-0.08
2025-06-16 17-34-12.png,-0.04
2025-06-16 17-34-13.png,0.04
2025-06-16 17-34-14.png,0.42
2025-06-16 17-34-15.png,0.4
2025-06-16 17-34-16.png,-0.06
2025-06-16 17-34-17.png,-0.22
2025-06-16 17-34-18.png,0.08
2025-06-16 17-34-19.png,-0.04
2025-06-16 17-34-20.png,-0.04
2025-06-16 17-34-21.png,-0.04
2025-06-16 17-34-22.png,-0.12
2025-06-16 17-34-23.png,-0.04
2025-06-16 17-34-24.png,-0.1
2025-06-16 17-34-26.png,0.02
2025-06-16 17-34-27.png,-0.18
2025-06-16 17-34-28.png,0.08
2025-06-16 17-34-29.png,-0.02
2025-06-16 17-34-30.png,-0.02
2025-06-16 17-34-31.png,0.04
2025-06-16 17-34-32.png,-0.02
2025-06-16 17-34-33.png,0.04
2025-06-16 17-34-34.png,0.02
2025-06-16 17-34-35.png,0.02
2025-06-16 17-34-36.png,-0.04
2025-06-16 17-34-37.png,0.02
2025-06-16 17-34-38.png,0.02
2025-06-16 17-34-39.png,-0.02
2025-06-16 17-34-40.png,-0.02
2025-06-16 17-34-41.png,0.06
2025-06-16 17-34-42.png,0.04
2025-06-16 17-34-43.png,0.02
2025-06-16 17-34-44.png,0.0
2025-06-16 17-34-46.png,0.06
2025-06-16 17-34-47.png,0.04
2025-06-16 17-34-48.png,-0.04
2025-06-16 17-34-49.png,0.0
2025-06-16 17-34-50.png,0.0
2025-06-16 17-34-51.png,0.0
2025-06-16 17-34-52.png,0.0
2025-06-16 17-34-53.png,0.0
2025-06-16 17-34-54.png,-0.06
2025-06-16 17-34-55.png,0.02
2025-06-16 17-34-56.png,-0.04
2025-06-16 17-34-57.png,-0.06
2025-06-16 17-34-58.png,-0.06
2025-06-16 17-34-59.png,-0.02
2025-06-16 17-35-00.png,-0.02
2025-06-16 17-35-01.png,-0.12
2025-06-16 17-35-02.png,-0.12
2025-06-16 17-35-03.png,-0.08
2025-06-16 17-35-04.png,-0.08
2025-06-16 17-35-06.png,-0.08
2025-06-16 17-35-07.png,-0.1
2025-06-16 17-35-08.png,0.08
2025-06-16 17-35-09.png,0.02
2025-06-16 17-35-10.png,0.02
2025-06-16 17-35-11.png,0.0
2025-06-16 17-35-12.png,0.0
2025-06-16 17-35-13.png,0.0
